QGPIORecord, QRC v6.1.0, 15-12-2021 @ 19:58:19, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
29091, 0.266788, 0.610718, 0.0302434, 0.63, 0.199856, 1.74961, 1.39899, 0.157496, -0.157561, 2.7945e-05, -0.000777543, 0.0003635
29101, 0.224247, 0.0684951, 0.0330995, 0.64, 0.220893, 1.75312, 2.10374, 0.158368, -0.158275, 2.7945e-05, 0.00110959, 0.0003635
29111, 0.895713, 0.67005, 0.0301329, 0.65, 0.231412, 0.701248, 1.05187, 0.157496, -0.157533, 2.7945e-05, -0.000448287, 0.0003635
29121, 1.19813, 0.918021, 0.0298939, 0.66, 0.238424, 0.350624, 0.701248, 0.157496, -0.157473, 2.7945e-05, 0.000263706, 0.0003635
29131, 1.07009, 1.29114, 0.0330714, 0.67, 0.241931, 0.697742, 0.350624, 0.158368, -0.158268, 2.7945e-05, 0.00119346, 0.0003635
29140, 0.477621, 0.766551, 0.0301306, 0.68, 0.252449, 1.39899, 1.04837, 0.157496, -0.157533, 2.7945e-05, -0.000441536, 0.0003635
29151, 0.280935, 0.619887, 0.0363255, 0.69, 0.266474, 1.75312, 1.4025, 0.159251, -0.159081, 2.7945e-05, 0.00201949, 0.0003635
29161, 0.973585, 0.518885, 0.0335895, 0.7, 0.280499, 0.697742, 1.39899, 0.158368, -0.158397, 2.7945e-05, -0.000350118, 0.0003635
29171, 0.628779, 0.637907, 0.0177548, 0.71, 0.287512, 0.701248, 0.701248, 0.154107, -0.154439, 2.7945e-05, -0.00395466, 0.0003635
29180, -0.800251, -0.744415, -0.040312, 0.72, 0.294524, 0.701248, 0.697742, 0.138608, -0.139922, 2.7945e-05, -0.0156527, 0.0003635
29191, -0.0689098, 0.225687, 0.011801, 0.73, 0.301537, 1.05187, 0.701248, 0.154107, -0.15295, 2.7945e-05, 0.0137817, 0.0003635
29201, 0.857504, 0.894441, 0.0190497, 0.74, 0.301537, 0, 0, 0.154939, -0.154762, 2.7945e-05, 0.00210701, 0.0003635
29211, 0.947167, 1.25539, 0.0196337, 0.75, 0.298031, 0, -0.350624, 0.154939, -0.154908, 2.7945e-05, 0.000367314, 0.0003635
29221, 0.74563, 0.295965, 0.0196807, 0.76, 0.308549, 0.350624, 1.04837, 0.154939, -0.15492, 2.7945e-05, 0.000227168, 0.0003635
29231, -0.0636318, 0.236934, 0.0196845, 0.77, 0.319068, 1.4025, 1.04837, 0.154939, -0.154921, 2.7945e-05, 0.000215873, 0.0003635
29241, 0.672449, 0.718587, 0.0196848, 0.78, 0.322574, 0.350624, 0.350624, 0.154939, -0.154921, 2.7945e-05, 0.000214964, 0.0003635
29251, 0.633471, 0.950849, 0.0166346, 0.79, 0.322574, 0.347118, 0, 0.154107, -0.154159, 2.7945e-05, -0.000617534, 0.0003635
29261, 0.719185, 0.810912, 0.0194391, 0.8, 0.326081, 0.350624, 0.350624, 0.154939, -0.15486, 2.7945e-05, 0.000946939, 0.0003635
29271, 0.962404, 0.50132, 0.0166148, 0.81, 0.333093, 0, 0.704755, 0.154107, -0.154154, 2.7945e-05, -0.00055857, 0.0003635
29281, 0.818994, 0.549436, 0.0194375, 0.82, 0.340105, 0.347118, 0.694236, 0.154939, -0.154859, 2.7945e-05, 0.000951692, 0.0003635
29291, 0.292345, 1.07905, 0.0196649, 0.83, 0.340105, 1.05187, 0, 0.154939, -0.154916, 2.7945e-05, 0.000274241, 0.0003635
29301, 0.516452, 0.885688, 0.0196832, 0.84, 0.343612, 0.697742, 0.350624, 0.154939, -0.154921, 2.7945e-05, 0.000219658, 0.0003635
29310, 1.06143, 0.646145, 0.0196847, 0.85, 0.350624, 0, 0.701248, 0.154939, -0.154921, 2.7945e-05, 0.000215262, 0.0003635
29321, 0.861766, 0.366149, 0.0196849, 0.86, 0.357637, 0.347118, 1.04486, 0.154939, -0.154921, 2.7945e-05, 0.000214905, 0.0003635
29331, 0.539941, 0.77662, 0.0166346, 0.87, 0.364649, 0.697742, 0.347118, 0.154107, -0.154159, 2.7945e-05, -0.000617549, 0.0003635
29341, 0.299294, 0.860297, 0.0194391, 0.88, 0.368155, 1.05187, 0.350624, 0.154939, -0.15486, 2.7945e-05, 0.000946939, 0.0003635
29350, 0.734095, 0.553422, 0.0166148, 0.89, 0.375168, 0.347118, 0.701248, 0.154107, -0.154154, 2.7945e-05, -0.00055857, 0.0003635
29361, 0.82017, 0.593845, 0.0194375, 0.9, 0.38218, 0.350624, 0.701248, 0.154939, -0.154859, 2.7945e-05, 0.000951692, 0.0003635
29371, 0.288431, 0.577302, 0.00767189, 0.91, 0.385687, 0.697742, 0.347118, 0.151666, -0.151918, 2.7945e-05, -0.00299868, 0.0003635
29381, 0.485095, 0.268313, 0.006724, 0.92, 0.392699, 0.347118, 0.697742, 0.151666, -0.151681, 2.7945e-05, -0.000174925, 0.0003635
29390, 0.181188, 0.470923, 0.00664765, 0.93, 0.396205, 0.701248, 0.350624, 0.151666, -0.151662, 2.7945e-05, 5.25564e-05, 0.0003635
29401, 0.396164, 0.451266, 0.00664151, 0.94, 0.399712, 0.350624, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.08848e-05, 0.0003635
29411, 0.657113, 0.431716, 0.00664097, 0.95, 0.403218, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.236e-05, 0.0003635
29421, 0.474375, 0.484101, 0.00958782, 0.96, 0.406724, 0.350624, 0.347118, 0.152471, -0.152397, 2.7945e-05, 0.000876695, 0.0003635
29431, 0.400833, 0.41307, 0.00687838, 0.97, 0.406724, 0.350624, 0.347118, 0.151666, -0.15172, 2.7945e-05, -0.00063476, 0.0003635
29441, 0.0992487, 0.65882, 0.0066601, 0.98, 0.41023, 0.697742, 0, 0.151666, -0.151665, 2.7945e-05, 1.55121e-05, 0.0003635
29451, 0.59215, 0.413072, 0.00664252, 0.99, 0.413737, 0, 0.350624, 0.151666, -0.151661, 2.7945e-05, 6.79046e-05, 0.0003635
29461, 0.547812, 0.596815, 0.00372756, 1, 0.413737, 0, 0, 0.150871, -0.150932, 2.7945e-05, -0.000722989, 0.0003635
29471, 0.627525, 0.405482, 0.00640625, 1.01, 0.417243, 0, 0.347118, 0.151666, -0.151602, 2.7945e-05, 0.000771716, 0.0003635
29480, 0.307017, 0.322114, 0.00370848, 1.02, 0.420749, 0.350624, 0.347118, 0.150871, -0.150927, 2.7945e-05, -0.000666291, 0.0003635
29491, 0.344023, 0.623747, 0.0064047, 1.03, 0.420749, 0.347118, 0, 0.151666, -0.151601, 2.7945e-05, 0.000776291, 0.0003635
29501, 0.326466, 0.3825, 0.0066219, 1.04, 0.424255, 0.350624, 0.350624, 0.151666, -0.151655, 2.7945e-05, 0.000129193, 0.0003635
29511, 0.587775, 0.363297, 0.00663942, 1.05, 0.427761, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.70688e-05, 0.0003635
29520, 0.333627, 0.615519, 0.00664085, 1.06, 0.427761, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.28667e-05, 0.0003635
29531, 0.594589, 0.641843, 0.00664097, 1.07, 0.427761, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.2524e-05, 0.0003635
29541, 0.272586, 0.330725, 0.00372744, 1.08, 0.431268, 0.347118, 0.347118, 0.150871, -0.150932, 2.7945e-05, -0.000722617, 0.0003635
29551, 0.375532, 0.429497, 0.0093531, 1.09, 0.434774, 0.350624, 0.350624, 0.152471, -0.152338, 2.7945e-05, 0.00157593, 0.0003635
29560, 0.586791, 0.362146, 0.00685948, 1.1, 0.43828, 0, 0.350624, 0.151666, -0.151715, 2.7945e-05, -0.000578418, 0.0003635
29571, 0.609108, 0.610487, 0.00665855, 1.11, 0.43828, 0, 0, 0.151666, -0.151665, 2.7945e-05, 2.00421e-05, 0.0003635
29581, 0.357414, 0.6365, 0.0066424, 1.12, 0.43828, 0.347118, 0, 0.151666, -0.151661, 2.7945e-05, 6.82622e-05, 0.0003635
29591, 0.264872, 0.32264, 0.00372756, 1.13, 0.441786, 0.350624, 0.350624, 0.150871, -0.150932, 2.7945e-05, -0.00072296, 0.0003635
29601, 0.298723, 0.354461, 0.00640625, 1.14, 0.445293, 0.350624, 0.350624, 0.151666, -0.151602, 2.7945e-05, 0.000771716, 0.0003635
29611, 0.563985, 0.339061, 0.00662208, 1.15, 0.448799, 0, 0.350624, 0.151666, -0.151656, 2.7945e-05, 0.000128821, 0.0003635
29621, 0.312958, 0.591587, 0.00663942, 1.16, 0.448799, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.70241e-05, 0.0003635
29631, 0.5716, 0.617937, 0.00664085, 1.17, 0.448799, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.28667e-05, 0.0003635
29641, 0.320231, 0.375246, 0.00664097, 1.18, 0.452305, 0.347118, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.2524e-05, 0.0003635
29650, 0.298345, 0.353448, 0.00664097, 1.19, 0.455811, 0.350624, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
29661, 0.559305, 0.333908, 0.00664097, 1.2, 0.459318, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
29671, 0.585628, 0.586103, 0.00664097, 1.21, 0.459318, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
29681, 0.405695, 0.681632, 0.00958782, 1.22, 0.459318, 0.347118, 0, 0.152471, -0.152397, 2.7945e-05, 0.000876695, 0.0003635
29690, 0.329806, 0.38427, 0.00687838, 1.23, 0.462824, 0.350624, 0.350624, 0.151666, -0.15172, 2.7945e-05, -0.00063476, 0.0003635
29701, 0.308721, 0.0915289, 0.0066601, 1.24, 0.469836, 0.347118, 0.697742, 0.151666, -0.151665, 2.7945e-05, 1.55121e-05, 0.0003635
29711, 0.28929, 0.567, 0.00664252, 1.25, 0.469836, 0.347118, 0, 0.151666, -0.151661, 2.7945e-05, 6.79046e-05, 0.0003635
29721, 0.270058, 0.32416, -0.00481886, 1.26, 0.469836, 0, 0, 0.148539, -0.148795, 2.7945e-05, -0.00305532, 0.0003635
29731, -0.0491217, 0.0143571, -0.00574225, 1.27, 0.473343, 0.347118, 0.347118, 0.148539, -0.148564, 2.7945e-05, -0.000304595, 0.0003635
29741, 0.436423, 0.210865, 0.00564331, 1.28, 0.476849, 0, 0.350624, 0.151666, -0.151411, 2.7945e-05, 0.00304446, 0.0003635
29751, 0.203211, 0.211511, -0.00489938, 1.29, 0.476849, 0, 0, 0.148539, -0.148775, 2.7945e-05, -0.00281551, 0.0003635
29761, 0.163202, 0.172146, -0.00574869, 1.3, 0.476849, 0, 0, 0.148539, -0.148563, 2.7945e-05, -0.000285268, 0.0003635
29771, 0.136075, 0.416889, 0.00564283, 1.31, 0.476849, 0.350624, 0, 0.151666, -0.151411, 2.7945e-05, 0.00304601, 0.0003635
29780, 0.415327, 0.460808, 0.00656056, 1.32, 0.476849, 0, 0, 0.151666, -0.15164, 2.7945e-05, 0.000312045, 0.0003635
29791, 0.165306, 0.219412, -0.00482547, 1.33, 0.476849, 0, 0, 0.148539, -0.148794, 2.7945e-05, -0.00303565, 0.0003635
29801, 0.123941, 0.178742, -0.00574279, 1.34, 0.476849, 0, 0, 0.148539, -0.148564, 2.7945e-05, -0.000303, 0.0003635
29811, -1.12301, -1.02995, -0.0562406, 1.35, 0.476849, 0, 0, 0.134778, -0.13594, 2.7945e-05, -0.0138436, 0.0003635
29820, -1.27702, -1.18611, -0.053398, 1.36, 0.476849, 0, 0, 0.136664, -0.136651, 2.7945e-05, 0.000161827, 0.0003635
29831, 0.0624046, 0.10212, -0.0124418, 1.37, 0.469836, -0.697742, -0.694236, 0.147779, -0.14689, 2.7945e-05, 0.0105941, 0.0003635
29841, 0.815684, 0.563696, -0.00635636, 1.38, 0.459318, -1.4025, -1.05187, 0.148539, -0.148411, 2.7945e-05, 0.00152491, 0.0003635
29851, 0.348704, 0.342126, 0.0026803, 1.39, 0.455811, -0.347118, -0.347118, 0.150871, -0.15067, 2.7945e-05, 0.00239673, 0.0003635
29860, -0.0623779, 0.214658, 0.00632185, 1.4, 0.455811, 0.347118, 0, 0.151666, -0.15158, 2.7945e-05, 0.00102305, 0.0003635
29871, -0.0784163, -0.0251286, 0.00661522, 1.41, 0.459318, 0.350624, 0.350624, 0.151666, -0.151654, 2.7945e-05, 0.000149086, 0.0003635
29881, 0.46071, 0.22752, 0.00663888, 1.42, 0.459318, -0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.86632e-05, 0.0003635
29891, 0.254779, 0.525612, 0.00664079, 1.43, 0.455811, 0, -0.350624, 0.151666, -0.15166, 2.7945e-05, 7.29859e-05, 0.0003635
29901, 0.281103, 0.595081, 0.00664091, 1.44, 0.452305, 0, -0.347118, 0.151666, -0.15166, 2.7945e-05, 7.25389e-05, 0.0003635
29911, 0.585121, 0.128775, 0.00664097, 1.45, 0.455811, -0.347118, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
29921, 0.379152, 0.106977, 0.00664097, 1.46, 0.459318, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
29931, 0.124975, 0.359171, 0.00664097, 1.47, 0.459318, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
29941, 0.17968, 0.4547, 0.00958782, 1.48, 0.459318, 0.347118, 0, 0.152471, -0.152397, 2.7945e-05, 0.000876695, 0.0003635
29950, -0.948389, -0.861961, -0.0480946, 1.49, 0.459318, 0, 0, 0.136664, -0.137976, 2.7945e-05, -0.015637, 0.0003635
29961, 0.0810043, -0.13971, 0.0022313, 1.5, 0.462824, 0, 0.347118, 0.151666, -0.150558, 2.7945e-05, 0.013209, 0.0003635
29971, -0.866847, -0.834052, -0.0486873, 1.51, 0.459318, -0.347118, -0.347118, 0.136664, -0.137828, 2.7945e-05, -0.0138714, 0.0003635
29981, 0.15676, -0.118778, -0.0120623, 1.52, 0.455811, -0.701248, -0.350624, 0.147779, -0.146984, 2.7945e-05, 0.00946356, 0.0003635
29990, 0.0592404, 0.283011, -0.00632578, 1.53, 0.448799, -0.350624, -0.697742, 0.148539, -0.148419, 2.7945e-05, 0.00143383, 0.0003635
30001, 0.0885493, 0.0884402, 0.00559628, 1.54, 0.448799, 0, 0, 0.151666, -0.151399, 2.7945e-05, 0.00318451, 0.0003635
30011, 0.134016, 0.13318, 0.00655681, 1.55, 0.448799, 0, 0, 0.151666, -0.151639, 2.7945e-05, 0.000323221, 0.0003635
30021, 0.161881, 0.160985, 0.00663418, 1.56, 0.448799, 0, 0, 0.151666, -0.151659, 2.7945e-05, 9.26852e-05, 0.0003635
30030, 0.188328, 0.187428, 0.00664043, 1.57, 0.448799, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.41184e-05, 0.0003635
30041, 0.144029, 0.417069, 0.00372738, 1.58, 0.445293, 0, -0.350624, 0.150871, -0.150932, 2.7945e-05, -0.000722498, 0.0003635
30051, 0.501439, 0.5379, 0.00640625, 1.59, 0.445293, -0.347118, -0.347118, 0.151666, -0.151602, 2.7945e-05, 0.000771746, 0.0003635
30061, 0.299772, 0.344748, 0.00662208, 1.6, 0.441786, 0, 0, 0.151666, -0.151656, 2.7945e-05, 0.000128821, 0.0003635
30070, 0.32644, 0.0996687, 0.00663942, 1.61, 0.445293, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.70241e-05, 0.0003635
30081, -0.979888, -0.939142, -0.0483322, 1.62, 0.445293, 0, 0, 0.136664, -0.137917, 2.7945e-05, -0.0149294, 0.0003635
30091, 0.0538566, 0.0563113, 0.00221211, 1.63, 0.445293, 0, 0, 0.151666, -0.150553, 2.7945e-05, 0.013266, 0.0003635
30101, 0.441841, 0.429728, 0.00628418, 1.64, 0.441786, -0.350624, -0.347118, 0.151666, -0.151571, 2.7945e-05, 0.00113542, 0.0003635
30111, 0.517759, 0.782194, 0.00661224, 1.65, 0.434774, -0.347118, -0.701248, 0.151666, -0.151653, 2.7945e-05, 0.000158116, 0.0003635
30120, 0.312316, 0.0855451, 0.00663865, 1.66, 0.43828, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.93785e-05, 0.0003635
30131, 0.0609868, 0.0687644, 0.00664079, 1.67, 0.441786, 0.347118, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.30455e-05, 0.0003635
30141, 0.0391034, 0.0469685, 0.00664091, 1.68, 0.445293, 0.350624, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.25389e-05, 0.0003635
30151, 0.300065, 0.299164, 0.00664097, 1.69, 0.445293, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
30160, 0.326387, 0.325487, 0.00664097, 1.7, 0.445293, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30171, 0.352709, 0.351809, 0.00664097, 1.71, 0.445293, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30181, 0.379032, 0.378131, 0.00664097, 1.72, 0.445293, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30191, 0.405354, 0.404454, 0.00664097, 1.73, 0.445293, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30200, 0.151177, 0.430776, 0.00664097, 1.74, 0.445293, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30211, -0.863557, -1.05046, -0.0459814, 1.75, 0.448799, 0, 0.350624, 0.137306, -0.138505, 2.7945e-05, -0.0142882, 0.0003635
30221, 0.0564783, 0.0609968, -0.000512004, 1.76, 0.448799, 0, 0, 0.150871, -0.149872, 2.7945e-05, 0.0119067, 0.0003635
30231, -0.950547, -0.645606, -0.0535387, 1.77, 0.441786, -0.350624, -0.697742, 0.1354, -0.136615, 2.7945e-05, -0.0144767, 0.0003635
30241, 0.504972, 0.263883, 0.00179267, 1.78, 0.43828, -0.701248, -0.350624, 0.151666, -0.150448, 2.7945e-05, 0.0145156, 0.0003635
30251, 0.360736, 0.353115, 0.00333685, 1.79, 0.434774, -0.350624, -0.350624, 0.150871, -0.150834, 2.7945e-05, 0.00044097, 0.0003635
30261, 0.212971, 0.211814, 0.00637478, 1.8, 0.434774, 0, 0, 0.151666, -0.151594, 2.7945e-05, 0.000865474, 0.0003635
30271, -0.0363276, 0.242829, 0.00661951, 1.81, 0.434774, 0.350624, 0, 0.151666, -0.151655, 2.7945e-05, 0.000136375, 0.0003635
30281, 0.225026, 0.26953, 0.00663924, 1.82, 0.434774, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.7635e-05, 0.0003635
30290, 0.251379, 0.295882, 0.00664079, 1.83, 0.434774, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.29114e-05, 0.0003635
30301, 0.555398, 0.322206, 0.00664091, 1.84, 0.434774, -0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.25389e-05, 0.0003635
30311, 0.34943, 0.34853, 0.00664097, 1.85, 0.434774, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
30321, 0.375752, 0.374852, 0.00664097, 1.86, 0.434774, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30330, 0.12438, 0.401174, 0.00664097, 1.87, 0.434774, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30341, -0.8927, -1.08007, -0.0459814, 1.88, 0.43828, 0, 0.350624, 0.137306, -0.138505, 2.7945e-05, -0.0142882, 0.0003635
30351, 0.0979662, 0.0998188, 0.00240153, 1.89, 0.43828, 0, 0, 0.151666, -0.1506, 2.7945e-05, 0.0127019, 0.0003635
30361, 0.482479, 0.741629, 0.00629944, 1.9, 0.434774, -0.350624, -0.697742, 0.151666, -0.151575, 2.7945e-05, 0.00108996, 0.0003635
30371, 0.558116, 0.593503, 0.00661343, 1.91, 0.427761, -0.347118, -0.347118, 0.151666, -0.151653, 2.7945e-05, 0.000154451, 0.0003635
30381, 0.28202, 0.0565389, 0.00372517, 1.92, 0.431268, 0, 0.350624, 0.150871, -0.150931, 2.7945e-05, -0.000716016, 0.0003635
30391, 0.0812772, -0.180613, 0.00640607, 1.93, 0.43828, 0.350624, 0.697742, 0.151666, -0.151602, 2.7945e-05, 0.000772282, 0.0003635
30401, 0.066042, 0.299335, 0.00662202, 1.94, 0.43828, 0.350624, 0, 0.151666, -0.151656, 2.7945e-05, 0.000128865, 0.0003635
30410, 0.327349, 0.325991, 0.00663942, 1.95, 0.43828, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.7039e-05, 0.0003635
30420, 0.3537, 0.352341, 0.00664085, 1.96, 0.43828, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.28667e-05, 0.0003635
30431, 0.380025, 0.378665, 0.00664097, 1.97, 0.43828, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.2524e-05, 0.0003635
30441, 0.125848, 0.135971, 0.00664097, 1.98, 0.441786, 0.350624, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30451, 0.386808, 0.385907, 0.00664097, 1.99, 0.441786, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30460, 0.342499, 0.343806, 0.00372744, 2, 0.441786, 0, 0, 0.150871, -0.150932, 2.7945e-05, -0.000722617, 0.0003635
30471, 0.213154, 0.490698, 0.0093531, 2.01, 0.441786, 0.350624, 0, 0.152471, -0.152338, 2.7945e-05, 0.00157593, 0.0003635
30481, 0.35378, 0.400782, 0.00394589, 2.02, 0.441786, 0, 0, 0.150871, -0.150986, 2.7945e-05, -0.00137353, 0.0003635
30491, 0.429491, 0.202883, 0.00642383, 2.03, 0.445293, 0, 0.350624, 0.151666, -0.151606, 2.7945e-05, 0.000719309, 0.0003635
30500, 0.459792, 0.187171, 0.00662345, 2.04, 0.448799, 0, 0.350624, 0.151666, -0.151656, 2.7945e-05, 0.000124604, 0.0003635
30511, 0.205936, 0.439674, 0.00663954, 2.05, 0.448799, 0.350624, 0, 0.151666, -0.15166, 2.7945e-05, 7.66963e-05, 0.0003635
30521, 0.189228, 0.466021, 0.00664085, 2.06, 0.448799, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.28369e-05, 0.0003635
30531, 0.447844, 0.492346, 0.00664097, 2.07, 0.448799, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.2524e-05, 0.0003635
30540, 0.474166, 0.246935, 0.00664097, 2.08, 0.452305, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30551, 0.500489, 0.227396, 0.00664097, 2.09, 0.455811, 0, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30561, 0.178485, 0.411166, 0.00372744, 2.1, 0.455811, 0.347118, 0, 0.150871, -0.150932, 2.7945e-05, -0.000722617, 0.0003635
30571, 0.209993, 0.488852, 0.00640625, 2.11, 0.455811, 0.350624, 0, 0.151666, -0.151602, 2.7945e-05, 0.000771731, 0.0003635
30581, 0.475254, 0.519313, 0.00662208, 2.12, 0.455811, 0, 0, 0.151666, -0.151656, 2.7945e-05, 0.000128821, 0.0003635
30590, 0.501922, 0.276951, 0.00663942, 2.13, 0.459318, 0, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.70241e-05, 0.0003635
30601, 0.319213, 0.327104, 0.00958771, 2.14, 0.462824, 0.350624, 0.347118, 0.152471, -0.152397, 2.7945e-05, 0.000877067, 0.0003635
30611, -0.806507, -0.765941, -0.0480946, 2.15, 0.462824, 0, 0, 0.136664, -0.137976, 2.7945e-05, -0.015637, 0.0003635
30621, -0.0548083, 0.225326, 0.0022313, 2.16, 0.462824, 0.347118, 0, 0.151666, -0.150558, 2.7945e-05, 0.013209, 0.0003635
30630, 0.636553, 0.670326, 0.00923252, 2.17, 0.459318, -0.350624, -0.350624, 0.152471, -0.152308, 2.7945e-05, 0.00193501, 0.0003635
30641, 0.65844, 0.694106, 0.00684977, 2.18, 0.455811, -0.347118, -0.347118, 0.151666, -0.151712, 2.7945e-05, -0.00054948, 0.0003635
30651, 0.448645, 0.2214, 0.00665778, 2.19, 0.459318, 0, 0.350624, 0.151666, -0.151664, 2.7945e-05, 2.23815e-05, 0.0003635
30661, -0.0863407, -0.0674525, 0.00664228, 2.2, 0.46633, 0.701248, 0.697742, 0.151666, -0.151661, 2.7945e-05, 6.84559e-05, 0.0003635
30670, 0.131538, 0.408331, 0.00664103, 2.21, 0.46633, 0.347118, 0, 0.151666, -0.15166, 2.7945e-05, 7.21812e-05, 0.0003635
30681, 0.39015, 0.434652, 0.00664097, 2.22, 0.46633, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24792e-05, 0.0003635
30691, 0.416473, 0.460975, 0.00664097, 2.23, 0.46633, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30701, 0.164978, -0.0535716, -0.00481898, 2.24, 0.469836, 0, 0.350624, 0.148539, -0.148795, 2.7945e-05, -0.00305495, 0.0003635
30710, 0.123495, 0.131517, -0.00574225, 2.25, 0.469836, 0, 0, 0.148539, -0.148564, 2.7945e-05, -0.000304565, 0.0003635
30721, -0.181568, 0.10701, -0.00581664, 2.26, 0.469836, 0.350624, 0, 0.148539, -0.148546, 2.7945e-05, -8.29846e-05, 0.0003635
30731, -1.19253, -1.10038, -0.0562465, 2.27, 0.469836, 0, 0, 0.134778, -0.135938, 2.7945e-05, -0.0138259, 0.0003635
30741, -1.34642, -1.25644, -0.0533984, 2.28, 0.469836, 0, 0, 0.136664, -0.13665, 2.7945e-05, 0.000163257, 0.0003635
30751, 0.273503, 0.0318021, -0.0124419, 2.29, 0.462824, -1.04837, -0.694236, 0.147779, -0.14689, 2.7945e-05, 0.0105942, 0.0003635
30760, 0.511647, 0.493379, -0.00635636, 2.3, 0.452305, -1.05187, -1.05187, 0.148539, -0.148411, 2.7945e-05, 0.00152493, 0.0003635
30771, 0.349936, 0.340233, 0.00559384, 2.31, 0.448799, -0.347118, -0.347118, 0.151666, -0.151398, 2.7945e-05, 0.00319184, 0.0003635
30781, 0.163155, 0.161401, 0.00655657, 2.32, 0.448799, 0, 0, 0.151666, -0.151639, 2.7945e-05, 0.000323802, 0.0003635
30791, 0.191025, 0.189212, 0.00663418, 2.33, 0.448799, 0, 0, 0.151666, -0.151659, 2.7945e-05, 9.27448e-05, 0.0003635
30800, 0.217472, 0.215654, 0.00664043, 2.34, 0.448799, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.41184e-05, 0.0003635
30811, 0.521498, 0.511002, 0.00664091, 2.35, 0.445293, -0.347118, -0.347118, 0.151666, -0.15166, 2.7945e-05, 7.26134e-05, 0.0003635
30821, 0.593225, 0.582729, 0.00664097, 2.36, 0.441786, -0.347118, -0.347118, 0.151666, -0.15166, 2.7945e-05, 7.25091e-05, 0.0003635
30831, 0.387256, 0.385438, 0.00664097, 2.37, 0.441786, 0, 0, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30840, 0.135884, 0.142744, 0.00664097, 2.38, 0.445293, 0.347118, 0.347118, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
30851, 0.113998, 0.120946, 0.00664097, 2.39, 0.448799, 0.350624, 0.350624, 0.151666, -0.15166, 2.7945e-05, 7.24941e-05, 0.0003635
