QGPIORecord, QRC v6.1.0, 02-12-2021 @ 16:17:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
13770, 6, 6, 27.5556, 27.5731, 12.2964, 12.2894, 0.615063, 0.0276386, 2.32, 0, 0, 0
13780, 6, 6, 27.6783, 27.6958, 12.2543, 12.2648, 0.445482, 0.0322451, 2.33, 0, 0, 0
13791, 6, 6, 27.801, 27.815, 12.6225, 12.2718, 1.31458, 0.0368515, 2.34, 0, 0, 0
13800, 6, 6, 27.9272, 27.9377, 12.2859, 12.2543, 1.31458, 0.041458, 2.35, 0, 0, 0
13810, 6, 6, 28.0464, 28.0605, 11.9037, 11.9247, 2.26269, 0.0445289, 2.36, 0, 0, 0
13820, 6, 6, 28.1691, 28.1797, 12.2613, 12.2718, 1.66222, 0.0491354, 2.37, 0, 0, 0
13831, 6, 6, 28.2919, 28.3024, 12.2964, 11.9423, 1.66222, 0.0522063, 2.38, 0, 0, 0
13840, 6, 6, 28.4146, 28.4251, 12.2403, 12.2403, 1.66222, 0.0552773, 2.39, 0, 0, 0
13850, 6, 6, 28.5338, 28.5443, 12.2999, 12.3034, 1.66222, 0.0583483, 2.4, 0, 0, 0
13860, 6, 6, 28.6565, 28.667, 12.2613, 12.2473, 1.66222, 0.0598837, 2.41, 0, 0, 0
13871, 6, 6, 28.7827, 28.7898, 12.2648, 11.9247, 1.66222, 0.0598837, 2.42, 0, 0, 0
13880, 6, 6, 28.9055, 28.9125, 12.2718, 12.2718, 1.66222, 0.0614192, 2.43, 0, 0, 0
13890, 6, 6, 29.0282, 29.0352, 12.2754, 12.2648, 4.96481, 0.0614192, 2.44, 0, 0, 0
13900, 6, 6, 29.1509, 29.1579, 12.6295, 12.2894, 4.96481, 0.0598837, 2.45, 0, 0, 0
13911, 6, 6, 29.2736, 29.2806, 12.2473, 12.6014, 1.66222, 0.0598837, 2.46, 0, 0, 0
13921, 6, 6, 29.3963, 29.4033, 11.9352, 11.9352, 1.66222, 0.0583483, 2.47, 0, 0, 0
13930, 6, 6, 29.5191, 29.5226, 12.2648, 12.2403, 1.66222, 0.0568128, 2.48, 0, 0, 0
13940, 6, 6, 29.6418, 29.6453, 12.2648, 11.9388, 4.96481, 0.0537418, 2.49, 0, 0, 0
13950, 6, 6, 29.7645, 29.7645, 12.2859, 12.2789, 1.66222, 0.0522063, 2.5, 0, 0, 0
13961, 6, 6, 29.8872, 29.8872, 12.2543, 12.2473, 1.66222, 0.0491354, 2.51, 0, 0, 0
13970, 6, 6, 30.0099, 30.0099, 12.2754, 12.2789, 2.76309, 0.0460644, 2.52, 0, 0, 0
13980, 6, 6, 30.1326, 30.1326, 12.2754, 12.2718, 2.76309, 0.0429934, 2.53, 0, 0, 0
13990, 6, 6, 30.2554, 30.2554, 12.2718, 12.2859, 1.66222, 0.0399225, 2.54, 0, 0, 0
14001, 6, 6, 30.3746, 30.3746, 11.9282, 11.9142, 2.76309, 0.0368515, 2.55, 0, 0, 0
14010, 6, 6, 30.4938, 30.4938, 12.2368, 11.8967, 3.10711, 0.0322451, 2.56, 0, 0, 0
14020, 6, 6, 30.6165, 30.6165, 11.9388, 11.9423, 2.76309, 0.0291741, 2.57, 0, 0, 0
14030, 6, 6, 30.7392, 30.7357, 12.2754, 12.2754, 0.809944, 0.0261032, 2.58, 0, 0, 0
14041, 6, 6, 30.8584, 30.8584, 11.9212, 12.2543, 0.809944, 0.0214967, 2.59, 0, 0, 0
14050, 6, 6, 30.9812, 30.9812, 12.2648, 11.9247, 2.76309, 0.0184258, 2.6, 0, 0, 0
14060, 6, 6, 31.1039, 31.1039, 12.2754, 12.2754, 2.76309, 0.0138193, 2.61, 0, 0, 0
14070, 6, 6, 31.2266, 31.2231, 12.2613, 12.2613, 1.31458, 0.00921288, 2.62, 0, 0, 0
14081, 6, 6, 31.3493, 31.3458, 12.2894, 12.2789, 2.76309, 0.00614192, 2.63, 0, 0, 0
14091, 6, 6, 31.472, 31.4685, 12.2298, 12.2403, 2.76309, 0.00153548, 2.64, 0, 0, 0
14100, 6, 6, 31.5912, 31.5912, 11.9493, 11.9423, 2.76309, -0.00153548, 2.65, 0, 0, 0
14110, 6, 6, 31.7105, 31.7105, 11.9352, 12.2789, 2.76309, -0.00460644, 2.66, 0, 0, 0
14120, 6, 6, 31.8332, 31.8332, 12.2508, 11.9002, 1.66222, -0.0076774, 2.67, 0, 0, 0
14131, 6, 6, 31.9524, 31.9524, 11.9212, 12.2718, 1.31458, -0.00921288, 2.68, 0, 0, 0
14140, 6, 6, 32.0751, 32.0751, 12.2859, 11.9388, 0.478278, -0.0122838, 2.69, 0, 0, 0
14150, 6, 6, 32.1978, 32.1978, 12.6014, 12.2543, 0.600679, -0.0153548, 2.7, 0, 0, 0
14160, 6, 6, 32.324, 32.3205, 12.2894, 12.2789, 2.76309, -0.0184258, 2.71, 0, 0, 0
14171, 6, 6, 32.4468, 32.4433, 12.6014, 12.2648, 2.76309, -0.0214967, 2.72, 0, 0, 0
14180, 6, 6, 32.5695, 32.5625, 12.2754, 12.2718, 0.928316, -0.0230322, 2.73, 0, 0, 0
14190, 6, 6, 32.6922, 32.6852, 11.9423, 12.2859, 0.928316, -0.0245677, 2.74, 0, 0, 0
14200, 6, 6, 32.8149, 32.8079, 12.2508, 11.9002, 2.76309, -0.0261032, 2.75, 0, 0, 0
14211, 6, 6, 32.9376, 32.9306, 12.2754, 12.2859, 1.31458, -0.0276386, 2.76, 0, 0, 0
14220, 6, 6, 33.0568, 33.0533, 12.2613, 12.2648, 1.31458, -0.0291741, 2.77, 0, 0, 0
14230, 6, 6, 33.1796, 33.1726, 11.9247, 12.2543, 1.31458, -0.0291741, 2.78, 0, 0, 0
14240, 6, 6, 33.3023, 33.2953, 12.2718, 11.9388, 1.31458, -0.0291741, 2.79, 0, 0, 0
14251, 6, 6, 33.425, 33.418, 12.2718, 12.2718, 1.38701, -0.0291741, 2.8, 0, 0, 0
14261, 6, 6, 33.5477, 33.5407, 12.2648, 12.2508, 1.66222, -0.0276386, 2.81, 0, 0, 0
14270, 6, 6, 33.6704, 33.6634, 12.612, 12.6155, 0.506319, -0.0276386, 2.82, 0, 0, 0
14280, 6, 6, 33.7967, 33.7861, 12.2964, 12.2894, 1.66222, -0.0261032, 2.83, 0, 0, 0
14290, 6, 6, 33.9159, 33.9089, 11.9247, 12.2718, 2.26269, -0.0261032, 2.84, 0, 0, 0
14301, 6, 6, 34.0386, 34.0316, 12.2508, 12.2543, 2.26269, -0.0245677, 2.85, 0, 0, 0
14310, 6, 6, 34.1578, 34.1543, 11.9282, 11.9352, 1.31458, -0.0230322, 2.86, 0, 0, 0
14320, 6, 6, 34.2805, 34.277, 12.2754, 12.2789, 2.26269, -0.0214967, 2.87, 0, 0, 0
14330, 6, 6, 34.4032, 34.3962, 12.2613, 12.2508, 2.26269, -0.0199612, 2.88, 0, 0, 0
14341, 6, 6, 34.5225, 34.519, 11.9107, 11.9247, 1.66222, -0.0168903, 2.89, 0, 0, 0
14350, 6, 6, 34.6452, 34.6382, 12.2859, 12.2718, 1.66222, -0.0153548, 2.9, 0, 0, 0
14360, 6, 6, 34.7679, 34.7609, 12.2789, 12.2754, 2.26269, -0.0138193, 2.91, 0, 0, 0
14370, 6, 6, 34.8906, 34.8836, 12.2403, 12.2543, 0.928316, -0.0122838, 2.92, 0, 0, 0
14381, 6, 6, 35.0133, 35.0063, 12.647, 11.9493, 0.9636, -0.0107484, 2.93, 0, 0, 0
14391, 6, 6, 35.1361, 35.129, 12.2403, 12.2368, 1.66222, -0.00921288, 2.94, 0, 0, 0
14400, 6, 6, 35.2588, 35.2518, 12.3034, 12.3034, 1.66222, -0.0076774, 2.95, 0, 0, 0
14410, 6, 6, 35.385, 35.371, 12.2543, 12.2473, 1.31458, -0.00614192, 2.96, 0, 0, 0
14420, 6, 6, 35.5077, 35.4937, 12.2859, 12.2789, 0.928316, -0.00460644, 2.97, 0, 0, 0
14431, 6, 6, 35.6304, 35.6199, 12.5839, 12.2508, 0.928316, -0.00307096, 2.98, 0, 0, 0
14440, 6, 6, 35.7531, 35.7391, 11.9493, 12.2859, 2.26269, -0.00153548, 2.99, 0, 0, 0
14450, 6, 6, 35.8759, 35.8618, 12.2754, 12.2789, 2.07505, 0, 3, 0, 0, 0
14460, 6, 6, 35.9986, 35.9846, 12.2543, 11.9212, 2.26269, 0, 3.01, 0, 0, 0
14471, 6, 6, 36.1213, 36.1073, 12.2718, 12.2648, 1.08786, 0.00153548, 3.02, 0, 0, 0
14480, 6, 6, 36.244, 36.2265, 12.2648, 12.2648, 1.08786, 0.00307096, 3.03, 0, 0, 0
14490, 6, 6, 36.3667, 36.3492, 12.2754, 12.2754, 2.26269, 0.00460644, 3.04, 0, 0, 0
14500, 6, 6, 36.486, 36.4719, 12.2859, 12.2754, 1.66222, 0.00614192, 3.05, 0, 0, 0
14511, 6, 6, 36.6087, 36.5946, 11.9037, 12.2543, 0.516429, 0.00614192, 3.06, 0, 0, 0
14520, 6, 6, 36.7314, 36.7174, 12.2613, 11.9247, 1.31458, 0.0076774, 3.07, 0, 0, 0
14530, 6, 6, 36.8541, 36.8401, 12.2789, 12.2754, 1.66222, 0.0076774, 3.08, 0, 0, 0
14540, 6, 6, 36.9768, 36.9628, 12.2613, 12.2613, 1.66222, 0.00921288, 3.09, 0, 0, 0
14551, 6, 6, 37.0995, 37.082, 12.2894, 12.2789, 1.31458, 0.00921288, 3.1, 0, 0, 0
14561, 6, 6, 37.2223, 37.2047, 12.2473, 12.2543, 1.31458, 0.00921288, 3.11, 0, 0, 0
14570, 6, 6, 37.345, 37.3274, 12.2964, 11.9247, 1.66222, 0.00921288, 3.12, 0, 0, 0
14580, 6, 6, 37.4642, 37.4467, 11.9107, 12.2718, 2.07505, 0.00921288, 3.13, 0, 0, 0
14590, 6, 6, 37.5834, 37.5694, 12.2754, 12.2859, 2.26269, 0.00921288, 3.14, 0, 0, 0
14601, 6, 6, 37.7061, 37.6921, 11.9107, 11.9142, 2.26269, 0.00921288, 3.15, 0, 0, 0
14610, 6, 6, 37.8288, 37.8113, 12.2859, 12.2613, 2.26269, 0.00921288, 3.16, 0, 0, 0
14620, 6, 6, 37.9481, 37.934, 11.9107, 12.2718, 2.76309, 0.0107484, 3.17, 0, 0, 0
14630, 6, 6, 38.0673, 38.0567, 12.2754, 11.9247, 2.76309, 0.0107484, 3.18, 0, 0, 0
14641, 6, 6, 38.19, 38.176, 11.9282, 12.2789, 0.586964, 0.0107484, 3.19, 0, 0, 0
14650, 6, 6, 38.3127, 38.2987, 12.2473, 12.2473, 2.26269, 0.0107484, 3.2, 0, 0, 0
14660, 6, 6, 38.4354, 38.4214, 12.2859, 11.9423, 2.26269, 0.0107484, 3.21, 0, 0, 0
14670, 6, 6, 38.5581, 38.5406, 12.2789, 12.2718, 2.26269, 0.00921288, 3.22, 0, 0, 0
14681, 6, 6, 38.6809, 38.6633, 12.2473, 12.2543, 2.26269, 0.00921288, 3.23, 0, 0, 0
14690, 6, 6, 38.8001, 38.786, 11.9247, 11.9282, 2.26269, 0.00921288, 3.24, 0, 0, 0
14700, 6, 6, 38.9228, 38.9053, 12.2894, 11.9352, 2.26269, 0.00921288, 3.25, 0, 0, 0
14710, 6, 6, 39.042, 39.028, 12.2473, 12.2508, 2.76309, 0.00921288, 3.26, 0, 0, 0
14721, 6, 6, 39.1647, 39.1472, 11.9282, 12.2754, 2.76309, 0.0076774, 3.27, 0, 0, 0
14731, 6, 6, 39.2874, 39.2699, 12.2718, 12.2508, 3.54942, 0.0076774, 3.28, 0, 0, 0
14740, 6, 6, 39.4102, 39.3926, 12.2613, 12.2754, 2.76309, 0.0076774, 3.29, 0, 0, 0
14750, 6, 6, 39.5329, 39.5153, 12.2894, 11.9352, 2.76309, 0.0076774, 3.3, 0, 0, 0
14760, 6, 6, 39.6521, 39.6346, 11.9212, 12.2613, 4.96481, 0.0076774, 3.31, 0, 0, 0
14771, 6, 6, 39.7748, 39.7573, 12.2473, 11.9212, 4.96481, 0.0076774, 3.32, 0, 0, 0
14780, 6, 6, 39.8975, 39.88, 12.2964, 12.2859, 2.76309, 0.0076774, 3.33, 0, 0, 0
14790, 6, 6, 40.0202, 40.0027, 12.2508, 12.2613, 2.76309, 0.0076774, 3.34, 0, 0, 0
14800, 6, 6, 40.143, 40.1254, 12.2894, 12.2894, 2.76309, 0.0076774, 3.35, 0, 0, 0
14811, 6, 6, 40.2657, 40.2481, 12.2508, 12.2473, 4.96481, 0.0076774, 3.36, 0, 0, 0
14820, 6, 6, 40.3884, 40.3709, 12.2859, 12.2859, 4.96481, 0.00614192, 3.37, 0, 0, 0
14830, 6, 6, 40.5076, 40.4936, 11.9142, 12.2543, 4.96481, 0.00614192, 3.38, 0, 0, 0
14840, 6, 6, 40.6303, 40.6128, 12.2894, 12.2999, 3.54942, 0.00614192, 3.39, 0, 0, 0
14851, 6, 6, 40.753, 40.7355, 12.2648, 12.2543, 3.54942, 0.00614192, 3.4, 0, 0, 0
14860, 6, 6, 40.8723, 40.8547, 11.9002, 11.9002, 3.54942, 0.00614192, 3.41, 0, 0, 0
14870, 6, 6, 40.9915, 40.9774, 12.2613, 11.9142, 2.26269, 0.0076774, 3.42, 0, 0, 0
14880, 6, 6, 41.1142, 41.0967, 11.9352, 12.2964, 0.52696, 0.0076774, 3.43, 0, 0, 0
14891, 6, 6, 41.2334, 41.2194, 11.9352, 11.9282, 2.76309, 0.0076774, 3.44, 0, 0, 0
14901, 6, 6, 41.3561, 41.3386, 12.2613, 11.9002, 2.76309, 0.0076774, 3.45, 0, 0, 0
14910, 6, 6, 41.4788, 41.4578, 12.2718, 12.2613, 2.76309, 0.00921288, 3.46, 0, 0, 0
14920, 6, 6, 41.6016, 41.5805, 12.2718, 12.2894, 2.26269, 0.00921288, 3.47, 0, 0, 0
14930, 6, 6, 41.7243, 41.7032, 12.2789, 12.2718, 2.26269, 0.00921288, 3.48, 0, 0, 0
14941, 6, 6, 41.8505, 41.826, 12.5839, 12.2508, 3.54942, 0.0076774, 3.49, 0, 0, 0
14950, 6, 6, 41.9732, 41.9487, 12.2999, 12.2648, 1.66222, 0.0076774, 3.5, 0, 0, 0
14960, 6, 6, 42.0959, 42.0714, 12.2613, 12.2964, 1.66222, 0.0076774, 3.51, 0, 0, 0
14970, 6, 6, 42.2152, 42.1906, 11.9282, 11.9282, 3.54942, 0.0076774, 3.52, 0, 0, 0
14981, 6, 6, 42.3379, 42.3133, 12.2754, 11.9212, 3.54942, 0.0076774, 3.53, 0, 0, 0
14990, 6, 6, 42.4606, 42.436, 12.2403, 12.2403, 4.13916, 0.0076774, 3.54, 0, 0, 0
15000, 6, 6, 42.5833, 42.5588, 12.2999, 12.3034, 2.76309, 0.0076774, 3.55, 0, 0, 0
15010, 6, 6, 42.706, 42.6815, 12.2473, 12.2473, 0.586964, 0.00614192, 3.56, 0, 0, 0
15021, 6, 6, 42.8252, 42.8042, 12.2964, 12.2964, 2.76309, 0.00614192, 3.57, 0, 0, 0
15031, 6, 6, 42.948, 42.9269, 12.2368, 12.2368, 2.76309, 0.00614192, 3.58, 0, 0, 0
15040, 6, 6, 43.0707, 43.0496, 12.3034, 12.2999, 2.76309, 0.00614192, 3.59, 0, 0, 0
15050, 6, 6, 43.1934, 43.1688, 11.9142, 11.9037, 2.26269, 0.00614192, 3.6, 0, 0, 0
15060, 6, 6, 43.3161, 43.2881, 12.2543, 12.2543, 2.26269, 0.00614192, 3.61, 0, 0, 0
15071, 6, 6, 43.4353, 43.4108, 12.2718, 11.9282, 2.26269, 0.00614192, 3.62, 0, 0, 0
15080, 6, 6, 43.558, 43.5335, 12.2754, 12.2718, 3.54942, 0.00614192, 3.63, 0, 0, 0
15090, 6, 6, 43.6808, 43.6562, 11.9107, 12.2648, 3.54942, 0.00614192, 3.64, 0, 0, 0
15100, 6, 6, 43.8035, 43.7789, 12.2894, 12.2964, 3.54942, 0.00614192, 3.65, 0, 0, 0
15111, 6, 6, 43.9262, 43.9017, 12.2508, 12.2508, 3.54942, 0.00614192, 3.66, 0, 0, 0
15120, 6, 6, 44.0454, 44.0209, 11.9352, 12.2789, 4.13916, 0.00614192, 3.67, 0, 0, 0
15130, 6, 6, 44.1681, 44.1436, 12.2754, 12.2543, 2.76309, 0.00614192, 3.68, 0, 0, 0
15140, 6, 6, 44.2908, 44.2663, 12.2473, 11.9212, 2.76309, 0.0076774, 3.69, 0, 0, 0
15151, 6, 6, 44.4101, 44.3855, 11.9423, 12.2964, 2.26269, 0.0076774, 3.7, 0, 0, 0
15160, 6, 6, 44.5328, 44.5082, 12.2648, 12.2403, 3.54942, 0.00921288, 3.71, 0, 0, 0
15170, 6, 6, 44.6555, 44.631, 12.2613, 12.2789, 3.54942, 0.00921288, 3.72, 0, 0, 0
15180, 6, 6, 44.7782, 44.7537, 12.2859, 11.9352, 3.54942, 0.00921288, 3.73, 0, 0, 0
15191, 6, 6, 44.9009, 44.8764, 12.2473, 12.2508, 3.54942, 0.00921288, 3.74, 0, 0, 0
15201, 6, 6, 45.0237, 44.9991, 12.2964, 12.2648, 3.54942, 0.0076774, 3.75, 0, 0, 0
15210, 6, 6, 45.1464, 45.1218, 12.6155, 12.2859, 2.76309, 0.0076774, 3.76, 0, 0, 0
15220, 6, 6, 45.2726, 45.2445, 12.2648, 12.2754, 2.76309, 0.0076774, 3.77, 0, 0, 0
15230, 6, 6, 45.3953, 45.3673, 12.2718, 12.2543, 2.76309, 0.00614192, 3.78, 0, 0, 0
15241, 6, 6, 45.518, 45.49, 12.2648, 12.2789, 2.26269, 0.00614192, 3.79, 0, 0, 0
15250, 6, 6, 45.6408, 45.6092, 12.2859, 12.2613, 0.549396, 0.00614192, 3.8, 0, 0, 0
15260, 6, 6, 45.7635, 45.7319, 12.2613, 12.2859, 2.76309, 0.00614192, 3.81, 0, 0, 0
15270, 6, 6, 45.8827, 45.8546, 11.9247, 11.9212, 3.10711, 0.00614192, 3.82, 0, 0, 0
15281, 6, 6, 46.0019, 45.9738, 12.2789, 12.2718, 2.76309, 0.00614192, 3.83, 0, 0, 0
15290, 6, 6, 46.1246, 46.0966, 11.9037, 12.2543, 2.07505, 0.00614192, 3.84, 0, 0, 0
15300, 6, 6, 46.2473, 46.2228, 12.6225, 12.2789, 2.26269, 0.00614192, 3.85, 0, 0, 0
15310, 6, 6, 46.37, 46.3455, 11.9352, 12.2718, 2.76309, 0.00614192, 3.86, 0, 0, 0
15321, 6, 6, 46.4928, 46.4647, 12.6049, 12.2718, 2.26269, 0.00614192, 3.87, 0, 0, 0
15330, 6, 6, 46.6155, 46.5874, 11.9247, 12.2648, 2.26269, 0.00614192, 3.88, 0, 0, 0
15340, 6, 6, 46.7382, 46.7102, 12.2543, 12.2648, 2.76309, 0.00614192, 3.89, 0, 0, 0
15350, 6, 6, 46.8609, 46.8329, 12.2789, 12.2648, 2.76309, 0.00460644, 3.9, 0, 0, 0
15361, 6, 6, 46.9836, 46.9556, 12.2718, 12.2789, 2.26269, 0.00460644, 3.91, 0, 0, 0
15371, 6, 6, 47.1064, 47.0783, 12.2648, 11.9212, 2.26269, 0.00460644, 3.92, 0, 0, 0
15380, 6, 6, 47.2256, 47.1975, 11.9352, 12.2789, 0.53794, 0.00460644, 3.93, 0, 0, 0
15390, 6, 6, 47.3448, 47.3202, 12.2613, 11.9142, 2.76309, 0.00614192, 3.94, 0, 0, 0
15400, 6, 6, 47.4675, 47.4395, 11.9142, 12.2543, 2.76309, 0.00614192, 3.95, 0, 0, 0
15411, 6, 6, 47.5902, 47.5622, 12.2718, 12.2718, 2.76309, 0.00614192, 3.96, 0, 0, 0
15420, 6, 6, 47.7129, 47.6814, 12.2754, 11.9282, 2.26269, 0.00614192, 3.97, 0, 0, 0
15430, 6, 6, 47.8357, 47.8041, 12.2859, 12.2789, 2.26269, 0.0076774, 3.98, 0, 0, 0
15440, 6, 6, 47.9584, 47.9268, 12.2508, 11.9107, 2.26269, 0.0076774, 3.99, 0, 0, 0
15451, 6, 6, 48.0811, 48.0495, 12.2859, 12.2894, 2.26269, 0.0076774, 4, 0, 0, 0
15460, 6, 6, 48.2038, 48.1723, 12.2508, 12.2508, 2.26269, 0.0076774, 4.01, 0, 0, 0
15470, 6, 6, 48.3265, 48.295, 12.6295, 12.2754, 2.26269, 0.0076774, 4.02, 0, 0, 0
15480, 6, 6, 48.4492, 48.4177, 12.2754, 12.2754, 2.26269, 0.00614192, 4.03, 0, 0, 0
15491, 6, 6, 48.572, 48.5404, 11.9247, 12.2648, 2.26269, 0.00614192, 4.04, 0, 0, 0
15500, 6, 6, 48.6912, 48.6596, 12.2543, 12.2543, 2.26269, 0.0076774, 4.05, 0, 0, 0
15510, 6, 6, 48.8104, 48.7823, 11.9142, 11.9142, 0.53794, 0.0076774, 4.06, 0, 0, 0
15520, 6, 6, 48.9331, 48.9016, 11.9282, 11.9388, 2.26269, 0.0076774, 4.07, 0, 0, 0
15531, 6, 6, 49.0558, 49.0208, 12.2859, 12.2754, 2.76309, 0.0076774, 4.08, 0, 0, 0
15541, 6, 6, 49.1785, 49.1435, 12.2648, 12.2648, 2.76309, 0.0076774, 4.09, 0, 0, 0
15550, 6, 6, 49.3013, 49.2662, 12.2648, 12.2543, 2.26269, 0.0076774, 4.1, 0, 0, 0
15560, 6, 6, 49.424, 49.3889, 12.2754, 11.9493, 2.26269, 0.0076774, 4.11, 0, 0, 0
15570, 6, 6, 49.5432, 49.5081, 12.2754, 12.2613, 1.66222, 0.00921288, 4.12, 0, 0, 0
15581, 6, 6, 49.6659, 49.6273, 11.9107, 11.9107, 2.26269, 0.00921288, 4.13, 0, 0, 0
15590, 6, 6, 49.7851, 49.7466, 11.9282, 11.9107, 2.26269, 0.00921288, 4.14, 0, 0, 0
15600, 6, 6, 49.9078, 49.8693, 12.2473, 11.9282, 2.26269, 0.0107484, 4.15, 0, 0, 0
15610, 6, 6, 50.0306, 49.992, 12.2964, 12.2894, 2.26269, 0.0107484, 4.16, 0, 0, 0
15621, 6, 6, 50.1533, 50.1147, 12.2508, 12.2508, 0.506319, 0.0107484, 4.17, 0, 0, 0
15630, 6, 6, 50.2725, 50.2374, 12.2789, 12.2789, 2.26269, 0.0107484, 4.18, 0, 0, 0
15640, 6, 6, 50.3952, 50.3566, 11.9282, 12.2543, 2.76309, 0.0107484, 4.19, 0, 0, 0
15650, 6, 6, 50.5179, 50.4794, 12.2473, 11.9247, 2.26269, 0.0107484, 4.2, 0, 0, 0
15661, 6, 6, 50.6371, 50.5986, 12.2648, 12.2648, 1.66222, 0.0107484, 4.21, 0, 0, 0
15671, 6, 6, 50.7599, 50.7213, 11.9352, 11.9352, 1.66222, 0.0122838, 4.22, 0, 0, 0
15680, 6, 6, 50.8791, 50.8405, 12.2718, 12.2508, 2.26269, 0.0122838, 4.23, 0, 0, 0
15690, 6, 6, 51.0018, 50.9632, 11.9037, 12.2754, 2.26269, 0.0122838, 4.24, 0, 0, 0
15700, 6, 6, 51.1245, 51.0859, 12.2964, 11.9423, 2.26269, 0.0122838, 4.25, 0, 0, 0
15711, 6, 6, 51.2437, 51.2052, 12.2543, 12.2403, 1.66222, 0.0122838, 4.26, 0, 0, 0
15720, 6, 6, 51.3664, 51.3279, 12.2789, 11.9282, 1.66222, 0.0122838, 4.27, 0, 0, 0
15730, 6, 6, 51.4892, 51.4506, 12.2718, 12.2859, 1.66222, 0.0122838, 4.28, 0, 0, 0
15740, 6, 6, 51.6119, 51.5698, 12.2789, 12.2648, 1.66222, 0.0107484, 4.29, 0, 0, 0
15751, 6, 6, 51.7381, 51.6925, 12.2508, 12.2613, 0.516429, 0.0107484, 4.3, 0, 0, 0
15760, 6, 6, 51.8608, 51.8152, 12.2859, 12.2613, 1.66222, 0.00921288, 4.31, 0, 0, 0
15770, 6, 6, 51.98, 51.938, 11.9142, 12.2789, 1.66222, 0.00921288, 4.32, 0, 0, 0
15780, 6, 6, 52.1028, 52.0572, 12.2789, 11.9388, 1.66222, 0.00921288, 4.33, 0, 0, 0
15791, 6, 6, 52.2255, 52.1799, 12.2718, 11.9212, 1.66222, 0.00921288, 4.34, 0, 0, 0
15800, 6, 6, 52.3447, 52.2991, 11.9002, 12.2543, 1.66222, 0.00921288, 4.35, 0, 0, 0
15810, 6, 6, 52.4639, 52.4218, 11.9388, 12.2754, 1.66222, 0.0107484, 4.36, 0, 0, 0
15820, 6, 6, 52.5866, 52.5445, 12.2543, 12.2543, 1.66222, 0.0107484, 4.37, 0, 0, 0
15831, 6, 6, 52.7093, 52.6708, 12.612, 12.2754, 1.66222, 0.00921288, 4.38, 0, 0, 0
15841, 6, 6, 52.8356, 52.7935, 12.2754, 12.2754, 1.66222, 0.00921288, 4.39, 0, 0, 0
15850, 6, 6, 52.9583, 52.9162, 12.2754, 12.2648, 1.78017, 0.00921288, 4.4, 0, 0, 0
15860, 6, 6, 53.081, 53.0389, 12.2718, 12.2789, 1.38701, 0.00921288, 4.41, 0, 0, 0
15870, 6, 6, 53.2037, 53.1616, 12.2718, 12.2718, 1.31458, 0.0076774, 4.42, 0, 0, 0
15881, 6, 6, 53.3264, 53.2844, 12.2613, 12.2613, 1.31458, 0.0076774, 4.43, 0, 0, 0
15890, 6, 6, 53.4456, 53.4071, 11.9423, 12.2718, 1.66222, 0.00614192, 4.44, 0, 0, 0
15900, 6, 6, 53.5684, 53.5263, 12.2473, 12.2718, 1.66222, 0.00614192, 4.45, 0, 0, 0
15910, 6, 6, 53.6876, 53.649, 11.9282, 11.9282, 1.66222, 0.00614192, 4.46, 0, 0, 0
15921, 6, 6, 53.8103, 53.7682, 12.2789, 12.2789, 1.31458, 0.00614192, 4.47, 0, 0, 0
15930, 6, 6, 53.9295, 53.8909, 12.2543, 12.2403, 1.31458, 0.00614192, 4.48, 0, 0, 0
15940, 6, 6, 54.0522, 54.0137, 12.2754, 11.9352, 1.31458, 0.00614192, 4.49, 0, 0, 0
15950, 6, 6, 54.1749, 54.1329, 11.9282, 12.2718, 1.31458, 0.00614192, 4.5, 0, 0, 0
15961, 6, 6, 54.2977, 54.2556, 12.2718, 12.2754, 1.31458, 0.00614192, 4.51, 0, 0, 0
15970, 6, 6, 54.4204, 54.3783, 12.2543, 11.9002, 1.31458, 0.00614192, 4.52, 0, 0, 0
15980, 6, 6, 54.5431, 54.501, 12.2859, 12.2964, 1.38701, 0.00614192, 4.53, 0, 0, 0
15990, 6, 6, 54.6693, 54.6237, 12.6014, 12.2508, 0.461284, 0.00614192, 4.54, 0, 0, 0
16001, 6, 6, 54.792, 54.7465, 12.2894, 12.2789, 1.08786, 0.00614192, 4.55, 0, 0, 0
16011, 6, 6, 54.9148, 54.8692, 12.2473, 12.6049, 1.08786, 0.00460644, 4.56, 0, 0, 0
16020, 6, 6, 55.0375, 54.9919, 12.2999, 11.9352, 1.31458, 0.00460644, 4.57, 0, 0, 0
16030, 6, 6, 55.1567, 55.1111, 11.9142, 12.2613, 1.08786, 0.00614192, 4.58, 0, 0, 0
16040, 6, 6, 55.2794, 55.2303, 12.2473, 11.9212, 1.08786, 0.00614192, 4.59, 0, 0, 0
16051, 6, 6, 55.3986, 55.353, 12.2789, 12.2754, 1.08786, 0.00614192, 4.6, 0, 0, 0
16060, 6, 6, 55.5213, 55.4758, 11.9352, 11.9037, 1.08786, 0.00614192, 4.61, 0, 0, 0
16070, 6, 6, 55.6441, 55.5985, 12.2473, 12.2789, 1.31458, 0.00614192, 4.62, 0, 0, 0
16080, 6, 6, 55.7668, 55.7212, 12.2964, 12.2894, 1.08786, 0.00614192, 4.63, 0, 0, 0
